vehicle_number,lap,timestamp,lap_time,cumulative_time,position,gap_to_leader,gap_to_ahead,gap_to_behind,gap_delta_ahead,gap_delta_behind,is_fighting,laps_remaining,race_progress,fuel_load_estimate,prev_lap_time,rolling_avg_3,lap_time_diff,air_temp,track_temp,humidity,pressure,wind_speed,is_under_yellow,top_speed,track,track_name,race_num,race_id
16,2,2025-04-27 17:17:23.920000+00:00,152.702,152.702,5,3.141,0.82,0.774,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,152.702,152.702,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,207.7,cota,Circuit of the Americas,2,cota_r2
22,2,2025-04-27 17:17:24.694000+00:00,153.198,153.198,6,3.915,0.774,0.447,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,153.198,153.198,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
10,2,2025-04-27 17:17:25.141000+00:00,153.442,153.442,7,4.362,0.447,0.424,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,153.442,153.442,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
51,2,2025-04-27 17:17:25.565000+00:00,153.289,153.289,8,4.786,0.424,0.493,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,153.289,153.289,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,205.3,cota,Circuit of the Americas,2,cota_r2
4,2,2025-04-27 17:17:26.058000+00:00,154.09,154.09,9,5.279,0.493,0.625,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,154.09,154.09,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
15,2,2025-04-27 17:17:26.683000+00:00,154.303,154.303,10,5.904,0.625,0.209,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,154.303,154.303,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,203.8,cota,Circuit of the Americas,2,cota_r2
65,2,2025-04-27 17:17:26.892000+00:00,154.551,154.551,11,6.113,0.209,0.186,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,154.551,154.551,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
24,2,2025-04-27 17:17:27.078000+00:00,155.08,155.08,12,6.299,0.186,0.463,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,155.08,155.08,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
49,2,2025-04-27 17:17:27.541000+00:00,154.558,154.558,13,6.7620000000000005,0.463,0.557,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,154.558,154.558,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
28,2,2025-04-27 17:17:28.098000+00:00,155.479,155.479,14,7.319,0.557,0.226,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,155.479,155.479,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
36,2,2025-04-27 17:17:28.324000+00:00,155.75,155.75,15,7.545,0.226,1.267,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,155.75,155.75,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
32,2,2025-04-27 17:17:29.591000+00:00,156.809,156.809,16,8.812,1.267,0.111,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,156.809,156.809,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
29,2,2025-04-27 17:17:29.702000+00:00,156.28,156.28,17,8.923,0.111,0.0,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,156.28,156.28,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
37,2,2025-04-27 17:17:29.702000+00:00,156.594,156.594,18,8.923,0.0,0.114,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,156.594,156.594,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
38,2,2025-04-27 17:17:29.816000+00:00,156.629,156.629,19,9.037,0.114,0.893,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,156.629,156.629,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
63,2,2025-04-27 17:17:30.709000+00:00,157.134,157.134,20,9.93,0.893,0.28,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,157.134,157.134,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
61,2,2025-04-27 17:17:30.989000+00:00,157.395,157.395,21,10.21,0.28,0.239,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,157.395,157.395,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
40,2,2025-04-27 17:17:31.228000+00:00,157.33,157.33,22,10.449,0.239,1.244,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,157.33,157.33,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
35,2,2025-04-27 17:17:32.472000+00:00,158.385,158.385,23,11.693,1.244,0.882,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,158.385,158.385,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
41,2,2025-04-27 17:17:33.354000+00:00,159.223,159.223,24,12.575,0.882,0.631,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,159.223,159.223,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,205.3,cota,Circuit of the Americas,2,cota_r2
57,2,2025-04-27 17:17:33.985000+00:00,159.631,159.631,25,13.206,0.631,0.496,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,159.631,159.631,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,197.8,cota,Circuit of the Americas,2,cota_r2
30,2,2025-04-27 17:17:34.481000+00:00,159.787,159.787,26,13.702,0.496,0.746,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,159.787,159.787,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
21,2,2025-04-27 17:17:35.227000+00:00,160.531,160.531,27,14.448,0.746,1.8010000000000002,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,160.531,160.531,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,200.0,cota,Circuit of the Americas,2,cota_r2
12,2,2025-04-27 17:17:37.028000+00:00,161.605,161.605,28,16.249,1.8010000000000002,60.0,0.0,0.0,False,13,0.13333333333333333,0.8666666666666667,161.605,161.605,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
47,2,2025-04-27 17:19:53.492000+00:00,149.597,149.597,29,152.713,136.464,0.819,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,149.597,149.597,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,205.3,cota,Circuit of the Americas,2,cota_r2
25,2,2025-04-27 17:19:54.311000+00:00,149.402,149.402,30,153.532,0.819,60.0,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,149.402,149.402,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
13,2,2025-04-27 17:42:08.164000+00:00,155.079,155.079,31,1487.385,1333.853,60.0,0.0,0.0,False,13,0.13333333333333333,0.8666666666666667,155.079,155.079,0.0,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,200.7,cota,Circuit of the Americas,2,cota_r2
6,3,2025-04-27 17:19:49.618000+00:00,148.839,298.68,1,0.0,0.0,0.251,0.0,0.0,True,12,0.2,0.8,149.841,149.34,-1.0020000000000095,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
33,3,2025-04-27 17:19:49.869000+00:00,148.48,298.74199999999996,2,0.251,0.251,1.297,0.0,0.0,True,12,0.2,0.8,150.262,149.37099999999998,-1.7820000000000107,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
26,3,2025-04-27 17:19:51.166000+00:00,148.681,299.88,3,1.548,1.297,0.56,0.0,0.0,True,12,0.2,0.8,151.199,149.94,-2.5180000000000007,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
2,3,2025-04-27 17:19:51.726000+00:00,148.626,300.23,4,2.108,0.56,0.873,0.0,0.0,True,12,0.2,0.8,151.604,150.115,-2.9780000000000086,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,206.9,cota,Circuit of the Americas,2,cota_r2
16,3,2025-04-27 17:19:52.599000+00:00,148.679,301.381,5,2.981,0.873,0.487,0.0,0.0,True,12,0.2,0.8,152.702,150.6905,-4.022999999999996,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,207.7,cota,Circuit of the Americas,2,cota_r2
22,3,2025-04-27 17:19:53.086000+00:00,148.392,301.59000000000003,6,3.468,0.487,1.733,0.0,0.0,True,12,0.2,0.8,153.198,150.79500000000002,-4.806000000000012,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
10,3,2025-04-27 17:19:54.819000+00:00,149.678,303.12,7,5.201,1.733,0.547,0.0,0.0,True,12,0.2,0.8,153.442,151.56,-3.76400000000001,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
51,3,2025-04-27 17:19:55.366000+00:00,149.801,303.09,8,5.748,0.547,0.37,0.0,0.0,True,12,0.2,0.8,153.289,151.545,-3.4879999999999995,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,197.8,cota,Circuit of the Americas,2,cota_r2
4,3,2025-04-27 17:19:55.736000+00:00,149.678,303.76800000000003,9,6.118,0.37,1.203,0.0,0.0,True,12,0.2,0.8,154.09,151.88400000000001,-4.412000000000006,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
15,3,2025-04-27 17:19:56.939000+00:00,150.256,304.55899999999997,10,7.321,1.203,0.394,0.0,0.0,True,12,0.2,0.8,154.303,152.27949999999998,-4.046999999999997,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,204.5,cota,Circuit of the Americas,2,cota_r2
24,3,2025-04-27 17:19:57.333000+00:00,150.255,305.33500000000004,11,7.715,0.394,0.324,0.0,0.0,True,12,0.2,0.8,155.08,152.66750000000002,-4.825000000000017,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
65,3,2025-04-27 17:19:57.657000+00:00,150.765,305.316,12,8.039,0.324,0.485,0.0,0.0,True,12,0.2,0.8,154.551,152.658,-3.7860000000000014,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
49,3,2025-04-27 17:19:58.142000+00:00,150.601,305.159,13,8.524000000000001,0.485,0.437,0.0,0.0,True,12,0.2,0.8,154.558,152.5795,-3.9569999999999936,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
28,3,2025-04-27 17:19:58.579000+00:00,150.481,305.96000000000004,14,8.961,0.437,0.385,0.0,0.0,True,12,0.2,0.8,155.479,152.98000000000002,-4.998000000000019,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
36,3,2025-04-27 17:19:58.964000+00:00,150.64,306.39,15,9.346,0.385,1.467,0.0,0.0,True,12,0.2,0.8,155.75,153.195,-5.110000000000014,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
32,3,2025-04-27 17:20:00.431000+00:00,150.84,307.649,16,10.813,1.467,0.956,0.0,0.0,True,12,0.2,0.8,156.809,153.8245,-5.968999999999994,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
29,3,2025-04-27 17:20:01.387000+00:00,151.685,307.96500000000003,17,11.769,0.956,0.116,0.0,0.0,True,12,0.2,0.8,156.28,153.98250000000002,-4.594999999999999,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
37,3,2025-04-27 17:20:01.503000+00:00,151.801,308.395,18,11.885,0.116,0.404,0.0,0.0,True,12,0.2,0.8,156.594,154.1975,-4.793000000000006,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
61,3,2025-04-27 17:20:01.907000+00:00,150.918,308.313,19,12.289,0.404,0.157,0.0,0.0,True,12,0.2,0.8,157.395,154.1565,-6.477000000000004,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
63,3,2025-04-27 17:20:02.064000+00:00,151.355,308.489,20,12.446,0.157,1.164,0.0,0.0,True,12,0.2,0.8,157.134,154.2445,-5.778999999999996,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
40,3,2025-04-27 17:20:03.228000+00:00,152.0,309.33000000000004,21,13.61,1.164,2.198,0.0,0.0,False,12,0.2,0.8,157.33,154.66500000000002,-5.3300000000000125,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
38,3,2025-04-27 17:20:05.426000+00:00,155.61,312.23900000000003,22,15.808,2.198,1.558,0.0,0.0,False,12,0.2,0.8,156.629,156.11950000000002,-1.018999999999977,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
57,3,2025-04-27 17:20:06.984000+00:00,152.999,312.63,23,17.366,1.558,0.315,0.0,0.0,True,12,0.2,0.8,159.631,156.315,-6.632000000000005,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,199.3,cota,Circuit of the Americas,2,cota_r2
30,3,2025-04-27 17:20:07.299000+00:00,152.818,312.605,24,17.681,0.315,0.736,0.0,0.0,True,12,0.2,0.8,159.787,156.3025,-6.968999999999994,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
41,3,2025-04-27 17:20:08.035000+00:00,154.681,313.904,25,18.417,0.736,0.147,0.0,0.0,True,12,0.2,0.8,159.223,156.952,-4.542000000000002,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,204.5,cota,Circuit of the Americas,2,cota_r2
35,3,2025-04-27 17:20:08.182000+00:00,155.71,314.095,26,18.564,0.147,1.689,0.0,0.0,True,12,0.2,0.8,158.385,157.0475,-2.674999999999983,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
21,3,2025-04-27 17:20:09.871000+00:00,154.644,315.175,27,20.253,1.689,0.527,0.0,0.0,True,12,0.2,0.8,160.531,157.5875,-5.8870000000000005,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,203.8,cota,Circuit of the Americas,2,cota_r2
12,3,2025-04-27 17:20:10.398000+00:00,153.37,314.975,28,20.78,0.527,60.0,0.0,0.0,True,12,0.2,0.8,161.605,157.4875,-8.234999999999985,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
47,3,2025-04-27 17:22:22.213000+00:00,148.721,298.318,29,152.595,131.815,1.498,0.0,0.0,False,12,0.2,0.8,149.597,149.159,-0.8760000000000048,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,205.3,cota,Circuit of the Americas,2,cota_r2
25,3,2025-04-27 17:22:23.711000+00:00,149.4,298.802,30,154.093,1.498,60.0,0.0,0.0,False,12,0.2,0.8,149.402,149.401,-0.001999999999981128,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
13,3,2025-04-27 17:44:43.365000+00:00,155.201,310.28,31,1493.747,1339.654,60.0,0.0,0.0,False,12,0.2,0.8,155.079,155.14,0.12199999999998568,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,205.3,cota,Circuit of the Americas,2,cota_r2
6,4,2025-04-27 17:22:17.859000+00:00,148.241,446.92100000000005,1,0.0,0.0,0.54,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,148.839,148.97366666666667,-0.5979999999999848,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
33,4,2025-04-27 17:22:18.399000+00:00,148.53,447.272,2,0.54,0.54,2.767,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,148.48,149.09066666666666,0.05000000000001137,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
26,4,2025-04-27 17:22:21.166000+00:00,150.0,449.88,3,3.307,2.767,0.049,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,148.681,149.96,1.3189999999999884,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
2,4,2025-04-27 17:22:21.215000+00:00,149.489,449.71900000000005,4,3.356,0.049,0.322,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,148.626,149.90633333333335,0.8629999999999995,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,197.8,cota,Circuit of the Americas,2,cota_r2
22,4,2025-04-27 17:22:21.537000+00:00,148.451,450.041,5,3.678,0.322,0.352,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,148.392,150.01366666666667,0.0589999999999975,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
16,4,2025-04-27 17:22:21.889000+00:00,149.29,450.671,6,4.03,0.352,2.002,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,148.679,150.22366666666667,0.61099999999999,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,206.9,cota,Circuit of the Americas,2,cota_r2
10,4,2025-04-27 17:22:23.891000+00:00,149.072,452.192,7,6.032,2.002,0.994,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,149.678,150.73066666666668,-0.6059999999999945,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
51,4,2025-04-27 17:22:24.885000+00:00,149.519,452.609,8,7.026,0.994,0.414,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,149.801,150.86966666666666,-0.28199999999998226,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,199.3,cota,Circuit of the Americas,2,cota_r2
4,4,2025-04-27 17:22:25.299000+00:00,149.563,453.331,9,7.44,0.414,2.6470000000000002,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,149.678,151.11033333333333,-0.1150000000000091,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
24,4,2025-04-27 17:22:27.946000+00:00,150.613,455.948,10,10.087,2.6470000000000002,0.224,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,150.255,151.98266666666666,0.3580000000000041,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
15,4,2025-04-27 17:22:28.170000+00:00,151.231,455.78999999999996,11,10.311,0.224,0.122,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,150.256,151.92999999999998,0.9749999999999943,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,206.9,cota,Circuit of the Americas,2,cota_r2
65,4,2025-04-27 17:22:28.292000+00:00,150.635,455.95099999999996,12,10.433,0.122,0.88,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,150.765,151.98366666666666,-0.12999999999999545,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
49,4,2025-04-27 17:22:29.172000+00:00,151.03,456.18899999999996,13,11.313,0.88,0.042,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,150.601,152.063,0.42900000000000205,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
36,4,2025-04-27 17:22:29.214000+00:00,150.25,456.64,14,11.355,0.042,0.285,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,150.64,152.21333333333334,-0.38999999999998636,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
28,4,2025-04-27 17:22:29.499000+00:00,150.92,456.88,15,11.64,0.285,0.213,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,150.481,152.29333333333332,0.43899999999999295,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
32,4,2025-04-27 17:22:29.712000+00:00,149.281,456.93,16,11.853,0.213,1.579,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,150.84,152.31,-1.5589999999999975,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
29,4,2025-04-27 17:22:31.291000+00:00,149.904,457.869,17,13.432,1.579,2.093,0.0,0.0,False,11,0.26666666666666666,0.7333333333333334,151.685,152.62300000000002,-1.781000000000006,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
63,4,2025-04-27 17:22:33.384000+00:00,151.32,459.80899999999997,18,15.525,2.093,0.024,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,151.355,153.26966666666667,-0.03499999999999659,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
37,4,2025-04-27 17:22:33.408000+00:00,151.905,460.29999999999995,19,15.549,0.024,1.821,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,151.801,153.4333333333333,0.10400000000001342,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
40,4,2025-04-27 17:22:35.229000+00:00,152.001,461.331,20,17.37,1.821,0.166,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,152.0,153.77700000000002,0.0010000000000047748,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
38,4,2025-04-27 17:22:35.395000+00:00,149.969,462.20799999999997,21,17.536,0.166,4.6,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,155.61,154.06933333333333,-5.6410000000000196,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
57,4,2025-04-27 17:22:39.995000+00:00,153.011,465.64099999999996,22,22.136,4.6,0.202,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,152.999,155.21366666666665,0.012000000000000455,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,201.5,cota,Circuit of the Americas,2,cota_r2
30,4,2025-04-27 17:22:40.197000+00:00,152.898,465.50300000000004,23,22.338,0.202,1.195,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,152.818,155.1676666666667,0.07999999999998408,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
35,4,2025-04-27 17:22:41.392000+00:00,153.21,467.305,24,23.533,1.195,0.488,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,155.71,155.76833333333335,-2.5,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
41,4,2025-04-27 17:22:41.880000+00:00,153.845,467.749,25,24.021,0.488,0.592,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,154.681,155.91633333333334,-0.8360000000000127,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
21,4,2025-04-27 17:22:42.472000+00:00,152.601,467.776,26,24.613,0.592,1.246,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,154.644,155.92533333333333,-2.0430000000000064,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,204.5,cota,Circuit of the Americas,2,cota_r2
12,4,2025-04-27 17:22:43.718000+00:00,153.32,468.29499999999996,27,25.859,1.246,9.561,0.0,0.0,False,11,0.26666666666666666,0.7333333333333334,153.37,156.09833333333333,-0.05000000000001137,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
61,4,2025-04-27 17:22:53.279000+00:00,171.372,479.68500000000006,28,35.42,9.561,60.0,0.0,0.0,False,11,0.26666666666666666,0.7333333333333334,150.918,159.895,20.454000000000008,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,202.2,cota,Circuit of the Americas,2,cota_r2
47,4,2025-04-27 17:24:52.093000+00:00,149.88,448.198,29,154.234,118.814,1.696,0.0,0.0,False,11,0.26666666666666666,0.7333333333333334,148.721,149.39933333333332,1.1589999999999918,27.955333333333332,40.591111111111104,60.319777777777794,995.7466666666667,12.784000000000002,0,207.7,cota,Circuit of the Americas,2,cota_r2
